snapshot,class,admitted_traffic,demand,fulfill_ratio,oracle_admitted_traffic,norm_fulfill,raw_mlu,oracle_mlu,normalized_mlu,disabled_flow,admitted_capacity_ratio,method
331,Medium,21.38471794128418,31.586166381835938,0.6770279407501221,22.987995147705078,0.9302558898925781,1.0000001192092896,2.1608753204345703,0.46277546882629395,0.0,1.0000001192092896,level2_core__level4_head
332,Medium,20.886098861694336,31.063264846801758,0.6723729372024536,22.24158477783203,0.9390562176704407,1.0000004768371582,2.124796152114868,0.4706335961818695,0.0,1.0000004768371582,level2_core__level4_head
333,Medium,21.623544692993164,30.509292602539062,0.7087527513504028,22.902324676513672,0.9441637396812439,1.0000005960464478,2.0210726261138916,0.4947870671749115,0.0,1.0000005960464478,level2_core__level4_head
334,Medium,21.707881927490234,30.448930740356445,0.7129275798797607,22.97522735595703,0.9448385834693909,1.0,2.0379600524902344,0.4906867444515228,0.0,1.0,level2_core__level4_head
335,Medium,21.490070343017578,29.747562408447266,0.722414493560791,22.350780487060547,0.96149080991745,1.0000001192092896,2.06376576423645,0.48455116152763367,0.0,1.0000001192092896,level2_core__level4_head
336,Medium,20.588268280029297,29.339488983154297,0.7017255425453186,21.85071563720703,0.9422239661216736,1.0000001192092896,1.9747753143310547,0.5063867568969727,0.0,1.0000001192092896,level2_core__level4_head
337,Medium,20.829965591430664,28.787900924682617,0.7235666513442993,21.737545013427734,0.9582483172416687,1.0,1.9308404922485352,0.5179091691970825,0.0,1.0,level2_core__level4_head
338,Medium,21.23272132873535,29.255342483520508,0.7257724404335022,22.26434326171875,0.9536648392677307,1.0,1.9677854776382446,0.5081855058670044,0.0,1.0,level2_core__level4_head
339,Medium,20.57283592224121,29.014677047729492,0.7090492844581604,21.90936279296875,0.9389974474906921,1.0000003576278687,1.954062581062317,0.5117545127868652,0.0,1.0000003576278687,level2_core__level4_head
330,Low,4.45359992980957,7.55655574798584,0.5893690586090088,4.223262786865234,1.0545400381088257,1.0000001192092896,2.4455249309539795,0.40891021490097046,0.0,1.0000001192092896,level2_core__level4_head
331,Low,4.887133598327637,7.632946968078613,0.6402682662010193,4.762989044189453,1.026064395904541,1.0000001192092896,2.397336721420288,0.41712960600852966,0.0,1.0000001192092896,level2_core__level4_head
332,Low,4.567664623260498,7.522945880889893,0.6071643829345703,4.389362335205078,1.0406213998794556,1.0000004768371582,2.33343243598938,0.42855343222618103,0.0,1.0000004768371582,level2_core__level4_head
333,Low,4.168084144592285,7.333250999450684,0.5683814883232117,3.9410858154296875,1.0575978755950928,1.0000005960464478,2.2595341205596924,0.442569375038147,0.0,1.0000005960464478,level2_core__level4_head
334,Low,4.251814842224121,6.993930816650391,0.6079292297363281,4.088703155517578,1.0398932695388794,1.0,2.2572720050811768,0.44301262497901917,0.0,1.0,level2_core__level4_head
335,Low,4.323270797729492,6.690474987030029,0.6461829543113708,4.443668365478516,0.9729058146476746,1.0000001192092896,2.2913835048675537,0.4364176094532013,0.0,1.0000001192092896,level2_core__level4_head
336,Low,4.414112091064453,6.9431257247924805,0.6357528567314148,4.252830505371094,1.0379233360290527,1.0000001192092896,2.179670810699463,0.45878493785858154,0.0,1.0000001192092896,level2_core__level4_head
337,Low,5.0021538734436035,7.17244291305542,0.6974128484725952,5.261997222900391,0.9506188631057739,1.0000001192092896,2.140601634979248,0.4671584367752075,0.0,1.0000001192092896,level2_core__level4_head
338,Low,4.361706733703613,6.703258037567139,0.6506845951080322,4.6929931640625,0.9294083118438721,1.0000001192092896,2.1621904373168945,0.46249401569366455,0.0,1.0000001192092896,level2_core__level4_head
339,Low,4.249762058258057,6.7130022048950195,0.633064329624176,4.480983734130859,0.9483993649482727,1.0000003576278687,2.1394054889678955,0.46741974353790283,0.0,1.0000003576278687,level2_core__level4_head
340,High,31.599523544311523,32.02138900756836,0.9868255257606506,31.600791931152344,0.9999598860740662,1.000000238418579,1.0876238346099854,0.9194357395172119,0.0,1.000000238418579,level2_core__level4_head
341,High,31.250612258911133,31.583513259887695,0.9894596338272095,31.251758575439453,0.9999633431434631,0.9999998211860657,1.069115161895752,0.9353527426719666,0.0,0.9999998211860657,level2_core__level4_head
342,High,31.54124641418457,31.811933517456055,0.9914910197257996,31.54229164123535,0.9999668598175049,1.0,1.0561752319335938,0.9468125700950623,0.0,1.0,level2_core__level4_head
343,High,30.19141387939453,30.191410064697266,1.0000001192092896,30.19141387939453,1.0,0.9961461424827576,0.9940203428268433,1.002138614654541,0.0,0.9961461424827576,level2_core__level4_head
344,High,30.13735580444336,30.28719711303711,0.9950526356697083,30.18233871459961,0.9985096454620361,1.000000238418579,1.3076430559158325,0.7647348642349243,0.0,1.000000238418579,level2_core__level4_head
345,High,30.46892547607422,30.694700241088867,0.9926444888114929,30.470203399658203,0.9999580383300781,1.0000001192092896,1.4041779041290283,0.712160587310791,0.0,1.0000001192092896,level2_core__level4_head
346,High,30.085018157958984,30.469772338867188,0.9873725771903992,30.086170196533203,0.9999617338180542,1.000000238418579,1.3855794668197632,0.7217198610305786,0.0,1.000000238418579,level2_core__level4_head
347,High,30.6069278717041,30.875837326049805,0.9912906289100647,30.608078002929688,0.9999624490737915,0.9999997019767761,1.6487771272659302,0.6065099239349365,0.0,0.9999997019767761,level2_core__level4_head
348,High,30.07145881652832,30.36386489868164,0.9903699159622192,30.082355499267578,0.9996377825737,1.000000238418579,1.7016626596450806,0.5876606702804565,0.0,1.000000238418579,level2_core__level4_head
349,High,30.203628540039062,30.50009536743164,0.9902797937393188,30.208696365356445,0.9998322129249573,1.0000003576278687,1.940005898475647,0.5154625177383423,0.0,1.0000003576278687,level2_core__level4_head
340,Medium,20.53466033935547,28.654937744140625,0.716618537902832,21.57370376586914,0.9518374800682068,1.000000238418579,2.0296144485473633,0.4927045404911041,0.0,1.000000238418579,level2_core__level4_head
341,Medium,20.38421058654785,28.242582321166992,0.7217544913291931,21.172035217285156,0.9627893567085266,1.0,2.047703742980957,0.48835188150405884,0.0,1.0,level2_core__level4_head
342,Medium,20.044221878051758,28.45721435546875,0.7043634653091431,21.045228958129883,0.9524354338645935,1.0,1.9945948123931885,0.5013549327850342,0.0,1.0,level2_core__level4_head
343,Medium,19.564136505126953,27.24222183227539,0.7181549668312073,20.09505844116211,0.973579466342926,1.000000238418579,1.9108867645263672,0.5233173966407776,0.0,1.000000238418579,level2_core__level4_head
