load,method,snapshot,class,admitted_traffic,demand,fulfill_ratio,oracle_admitted_traffic,norm_fulfill,raw_mlu,oracle_mlu,normalized_mlu,disabled_flow,admitted_capacity_ratio
2x,DOTE-MC,437,Medium,22.13479995727539,29.40087890625,0.7528618574142456,22.13925552368164,0.9997987747192383,1.0000001192092896,2.006168842315674,0.49846258759498596,0.0,1.0000001192092896
2x,DOTE-MC,438,Medium,21.314395904541016,28.379138946533203,0.7510585784912109,21.314760208129883,0.9999828934669495,1.0000001192092896,1.9619877338409424,0.5096872448921204,0.0,1.0000001192092896
2x,DOTE-MC,439,Medium,21.29769515991211,28.721601486206055,0.7415218353271484,21.30136489868164,0.9998277425765991,1.0000001192092896,2.04508113861084,0.48897820711135864,0.0,1.0000001192092896
2x,DOTE-MC,440,Medium,21.407438278198242,28.806852340698242,0.743137001991272,21.593177795410156,0.9913982152938843,1.0,2.176926374435425,0.45936325192451477,0.0,1.0
2x,DOTE-MC,441,Medium,22.299726486206055,29.499439239501953,0.7559372782707214,22.305706024169922,0.9997318983078003,1.000000238418579,2.323134660720825,0.43045297265052795,0.0,1.000000238418579
2x,DOTE-MC,442,Medium,24.347930908203125,32.53779983520508,0.7482967972755432,24.370071411132812,0.9990915060043335,1.000000238418579,2.6989433765411377,0.37051546573638916,0.0,1.000000238418579
2x,DOTE-MC,443,Medium,23.655942916870117,32.11758041381836,0.7365418672561646,23.773101806640625,0.9950717687606812,1.000000238418579,2.931173801422119,0.3411603271961212,0.0,1.000000238418579
2x,DOTE-MC,444,Medium,23.649900436401367,32.61119079589844,0.7252081036567688,23.908206939697266,0.9891958832740784,1.000000238418579,3.0103931427001953,0.3321826159954071,0.0,1.000000238418579
2x,DOTE-MC,445,Medium,24.208145141601562,34.435882568359375,0.7029918432235718,24.526912689208984,0.9870033264160156,1.000000238418579,3.260941743850708,0.3066599667072296,0.0,1.000000238418579
2x,DOTE-MC,446,Medium,26.291122436523438,37.233638763427734,0.7061120867729187,26.31705093383789,0.9990147352218628,1.0000001192092896,3.145914316177368,0.31787264347076416,0.0,1.0000001192092896
2x,DOTE-MC,447,Medium,25.888423919677734,38.920711517333984,0.6651580333709717,26.14206314086914,0.9902976751327515,1.000000238418579,3.3759002685546875,0.2962173521518707,0.0,1.000000238418579
2x,DOTE-MC,448,Medium,26.01122283935547,40.898521423339844,0.6359941959381104,26.141796112060547,0.995005190372467,1.000000238418579,3.4541797637939453,0.28950440883636475,0.0,1.000000238418579
2x,DOTE-MC,449,Medium,27.6829833984375,43.87458801269531,0.6309571266174316,28.101032257080078,0.985123336315155,1.000000238418579,3.4600605964660645,0.2890123426914215,0.0,1.000000238418579
2x,DOTE-MC,450,Medium,28.21624755859375,45.53669738769531,0.6196375489234924,28.7122802734375,0.9827240109443665,1.000000238418579,3.8280060291290283,0.2612326741218567,0.0,1.000000238418579
2x,DOTE-MC,451,Medium,29.60776710510254,49.677146911621094,0.5960037708282471,30.0404052734375,0.9855981469154358,1.0000001192092896,4.190011024475098,0.23866288363933563,0.0,1.0000001192092896
2x,DOTE-MC,452,Medium,31.353002548217773,52.251319885253906,0.6000422835350037,31.513580322265625,0.9949045181274414,1.000000238418579,4.7939934730529785,0.208594411611557,0.0,1.000000238418579
2x,DOTE-MC,453,Medium,32.422183990478516,51.68361282348633,0.627320408821106,32.25862121582031,1.0050703287124634,1.0000001192092896,4.509568214416504,0.22175075113773346,0.0,1.0000001192092896
2x,DOTE-MC,454,Medium,32.15377426147461,52.34410095214844,0.6142769455909729,32.01002502441406,1.0044907331466675,1.0,4.611860752105713,0.2168322205543518,0.0,1.0
2x,DOTE-MC,455,Medium,31.29547882080078,52.440345764160156,0.5967824459075928,31.418865203857422,0.9960728287696838,1.000000238418579,4.5876851081848145,0.21797490119934082,0.0,1.000000238418579
2x,DOTE-MC,456,Medium,30.26781463623047,54.493499755859375,0.5554389953613281,30.479053497314453,0.9930693507194519,1.0000001192092896,4.682440280914307,0.21356387436389923,0.0,1.0000001192092896
2x,DOTE-MC,457,Medium,30.89983367919922,56.50138854980469,0.5468862652778625,31.230609893798828,0.9894086122512817,1.000000238418579,4.321086406707764,0.23142333328723907,0.0,1.000000238418579
2x,DOTE-MC,458,Medium,29.946056365966797,57.49279022216797,0.5208662748336792,31.002243041992188,0.9659319519996643,1.000000238418579,4.5749335289001465,0.21858246624469757,0.0,1.000000238418579
2x,DOTE-MC,459,Medium,31.75882911682129,58.52760314941406,0.5426299571990967,32.133026123046875,0.9883547425270081,1.0000001192092896,4.8188910484313965,0.2075166553258896,0.0,1.0000001192092896
2x,DOTE-MC,460,Medium,31.773880004882812,58.10503387451172,0.5468352437019348,32.1143913269043,0.9893969297409058,1.0000001192092896,4.84443998336792,0.20642223954200745,0.0,1.0000001192092896
2x,DOTE-MC,461,Medium,32.076839447021484,58.00352096557617,0.553015410900116,32.415061950683594,0.989565908908844,1.000000238418579,5.112305641174316,0.19560649991035461,0.0,1.000000238418579
2x,DOTE-MC,462,Medium,32.76451873779297,58.517356872558594,0.5599111318588257,32.93586730957031,0.9947975277900696,1.000000238418579,4.741034507751465,0.21092447638511658,0.0,1.000000238418579
2x,DOTE-MC,463,Medium,32.213600158691406,59.464752197265625,0.5417259335517883,32.536529541015625,0.990074872970581,1.0000001192092896,4.893871784210205,0.2043372094631195,0.0,1.0000001192092896
2x,DOTE-MC,432,Low,4.139463424682617,6.819363594055176,0.6070160865783691,4.074577331542969,1.0159245729446411,1.0000001192092896,2.3984434604644775,0.41693711280822754,0.0,1.0000001192092896
2x,DOTE-MC,433,Low,4.351126670837402,7.145410537719727,0.608940064907074,4.161109924316406,1.04566490650177,1.000000238418579,2.3003292083740234,0.4347204864025116,0.0,1.000000238418579
2x,DOTE-MC,434,Low,4.193150043487549,6.9113287925720215,0.6067067980766296,4.020820617675781,1.0428593158721924,1.0000001192092896,2.2801828384399414,0.4385613799095154,0.0,1.0000001192092896
2x,DOTE-MC,435,Low,4.949133396148682,6.89573335647583,0.717709481716156,5.002494812011719,0.9893330335617065,1.0000001192092896,2.2699332237243652,0.44054165482521057,0.0,1.0000001192092896
2x,DOTE-MC,436,Low,4.571220397949219,7.0866312980651855,0.6450484395027161,4.447750091552734,1.0277601480484009,1.0000001192092896,2.274751901626587,0.4396084249019623,0.0,1.0000001192092896
2x,DOTE-MC,437,Low,4.616705417633057,6.994507312774658,0.6600472927093506,4.724117279052734,0.9772630929946899,1.0,2.238699197769165,0.4466879665851593,0.0,1.0
2x,DOTE-MC,438,Low,4.635898590087891,6.484365463256836,0.7149348258972168,4.7272491455078125,0.9806757569313049,1.0000001192092896,2.157700777053833,0.46345633268356323,0.0,1.0000001192092896
2x,DOTE-MC,439,Low,4.926331520080566,6.828071594238281,0.7214820981025696,5.091827392578125,0.9674977660179138,1.000000238418579,2.2361667156219482,0.4471939504146576,0.0,1.000000238418579
2x,DOTE-MC,440,Low,4.508002281188965,7.231462478637695,0.623387336730957,4.389732360839844,1.0269423723220825,1.0000001192092896,2.448800563812256,0.4083632230758667,0.0,1.0000001192092896
2x,DOTE-MC,441,Low,4.772562026977539,6.986618995666504,0.6831003427505493,4.846160888671875,0.9848129749298096,1.000000238418579,2.5955097675323486,0.3852808475494385,0.0,1.000000238418579
2x,DOTE-MC,442,Low,4.740197658538818,7.349736213684082,0.6449480056762695,4.8721466064453125,0.9729176759719849,1.000000238418579,3.005807876586914,0.3326893448829651,0.0,1.000000238418579
2x,DOTE-MC,443,Low,5.189638137817383,8.128369331359863,0.6384599208831787,5.408580780029297,0.9595193862915039,1.000000238418579,3.309211015701294,0.30218690633773804,0.0,1.000000238418579
2x,DOTE-MC,444,Low,4.736717700958252,7.652280807495117,0.6189942359924316,4.883014678955078,0.9700396060943604,1.0000001192092896,3.3022725582122803,0.3028217852115631,0.0,1.0000001192092896
2x,DOTE-MC,445,Low,4.51081657409668,7.880474090576172,0.5724042057991028,4.717109680175781,0.9562670588493347,1.000000238418579,3.6615874767303467,0.273105651140213,0.0,1.000000238418579
2x,DOTE-MC,446,Low,5.133797645568848,9.017852783203125,0.5692926645278931,5.26220703125,0.9755977988243103,1.000000238418579,3.461871862411499,0.28886112570762634,0.0,1.000000238418579
2x,DOTE-MC,447,Low,4.870652675628662,8.941078186035156,0.5447500348091125,4.856040954589844,1.0030089616775513,1.000000238418579,3.73944091796875,0.2674197256565094,0.0,1.000000238418579
2x,DOTE-MC,448,Low,5.23973274230957,9.870680809020996,0.5308380126953125,5.16497802734375,1.0144734382629395,1.0000003576278687,3.7802724838256836,0.26453128457069397,0.0,1.0000003576278687
2x,DOTE-MC,449,Low,5.2250471115112305,9.923047065734863,0.5265567302703857,5.1681060791015625,1.0110177993774414,1.000000238418579,3.8830220699310303,0.25753143429756165,0.0,1.000000238418579
2x,DOTE-MC,450,Low,5.441946506500244,10.689220428466797,0.5091060400009155,5.602684020996094,0.9713106155395508,1.000000238418579,4.209193706512451,0.2375752478837967,0.0,1.000000238418579
2x,DOTE-MC,451,Low,5.491519451141357,11.823735237121582,0.4644487798213959,4.909332275390625,1.118587851524353,1.0000001192092896,4.790958404541016,0.20872652530670166,0.0,1.0000001192092896
2x,DOTE-MC,452,Low,5.559421539306641,12.052978515625,0.4612487852573395,5.172607421875,1.0747812986373901,1.000000238418579,5.30308723449707,0.18856945633888245,0.0,1.000000238418579
2x,DOTE-MC,453,Low,5.837846279144287,12.813074111938477,0.4556163549423218,5.673393249511719,1.0289866924285889,1.0000001192092896,4.968624591827393,0.201262965798378,0.0,1.0000001192092896
2x,DOTE-MC,454,Low,5.539511203765869,11.914324760437012,0.4649454653263092,5.395729064941406,1.0266474485397339,1.0,5.033122539520264,0.19868381321430206,0.0,1.0
2x,DOTE-MC,455,Low,5.931084156036377,12.404805183410645,0.47812795639038086,5.6802520751953125,1.0441585779190063,1.000000238418579,5.187154293060303,0.19278398156166077,0.0,1.000000238418579
2x,DOTE-MC,456,Low,4.712879180908203,12.085302352905273,0.38996782898902893,4.501518249511719,1.0469532012939453,1.0000001192092896,5.070983409881592,0.19720043241977692,0.0,1.0000001192092896
2x,DOTE-MC,457,Low,4.699738502502441,13.721074104309082,0.34251973032951355,4.210472106933594,1.1162022352218628,1.000000238418579,4.809861183166504,0.20790626108646393,0.0,1.000000238418579
2x,DOTE-MC,458,Low,5.539755821228027,13.619312286376953,0.4067573845386505,4.49859619140625,1.2314410209655762,1.000000238418579,5.073232173919678,0.197113037109375,0.0,1.000000238418579
2x,DOTE-MC,459,Low,4.762371063232422,12.780935287475586,0.3726152181625366,4.230316162109375,1.1257718801498413,1.0000001192092896,5.370874404907227,0.1861894428730011,0.0,1.0000001192092896
2x,DOTE-MC,460,Low,4.576415061950684,13.045042991638184,0.35081639885902405,4.0892181396484375,1.1191418170928955,1.0000001192092896,5.3673601150512695,0.18631134927272797,0.0,1.0000001192092896
2x,DOTE-MC,461,Low,4.940883636474609,14.204662322998047,0.34783533215522766,4.462318420410156,1.107245922088623,1.000000238418579,5.543355464935303,0.1803961992263794,0.0,1.000000238418579
2x,DOTE-MC,462,Low,4.622057914733887,14.118459701538086,0.32737693190574646,4.3176422119140625,1.0705050230026245,1.000000238418579,5.3121795654296875,0.1882466971874237,0.0,1.000000238418579
2x,DOTE-MC,463,Low,4.442284107208252,13.828115463256836,0.32125014066696167,4.1971435546875,1.0584064722061157,1.0000001192092896,5.355515480041504,0.18672341108322144,0.0,1.0000001192092896
2x,DOTE-MC,464,High,60.6051139831543,67.90959167480469,0.8924382328987122,60.89291000366211,0.9952737092971802,1.0,2.586153030395508,0.3866747319698334,0.0,1.0
2x,DOTE-MC,465,High,60.68703079223633,67.71635437011719,0.896194577217102,61.13463592529297,0.9926783442497253,1.0000001192092896,2.8513131141662598,0.35071563720703125,0.0,1.0000001192092896
2x,DOTE-MC,466,High,61.41360092163086,68.825927734375,0.8923032879829407,61.44599914550781,0.9994727373123169,1.0000001192092896,2.6596083641052246,0.3759952485561371,0.0,1.0000001192092896
2x,DOTE-MC,467,High,60.304168701171875,67.70396423339844,0.8907036781311035,60.49359130859375,0.9968687295913696,1.0,2.6628024578094482,0.3755441904067993,0.0,1.0
2x,DOTE-MC,468,High,59.043701171875,66.29100799560547,0.890674352645874,59.22005081176758,0.9970221519470215,1.0,2.7809441089630127,0.3595901131629944,0.0,1.0
2x,DOTE-MC,469,High,59.57758331298828,67.03770446777344,0.888717532157898,59.714744567871094,0.9977030754089355,1.0000001192092896,2.7298593521118164,0.3663192689418793,0.0,1.0000001192092896
2x,DOTE-MC,470,High,59.9828987121582,67.52896881103516,0.8882543444633484,60.24677658081055,0.99562007188797,1.000000238418579,2.842733144760132,0.3517742156982422,0.0,1.000000238418579
2x,DOTE-MC,471,High,60.304046630859375,68.47381591796875,0.8806877136230469,60.384681701660156,0.9986646175384521,1.000000238418579,2.7462000846862793,0.3641396164894104,0.0,1.000000238418579
2x,DOTE-MC,472,High,60.16957473754883,67.6772689819336,0.889066219329834,60.235107421875,0.9989120364189148,1.0000001192092896,2.7633755207061768,0.36187630891799927,0.0,1.0000001192092896
2x,DOTE-MC,473,High,61.07501983642578,68.33329772949219,0.8937812447547913,61.18670654296875,0.9981746673583984,1.000000238418579,2.720515727996826,0.367577463388443,0.0,1.000000238418579
2x,DOTE-MC,474,High,61.141265869140625,68.20462036132812,0.8964387774467468,61.15829849243164,0.9997215270996094,1.000000238418579,2.536991596221924,0.3941677510738373,0.0,1.000000238418579
2x,DOTE-MC,475,High,62.332496643066406,69.97579193115234,0.89077228307724,62.36090087890625,0.9995445013046265,1.0,2.6427383422851562,0.3783953785896301,0.0,1.0
2x,DOTE-MC,476,High,60.778892517089844,67.96894836425781,0.8942155838012695,60.880558013916016,0.9983300566673279,1.000000238418579,2.765469551086426,0.3616023361682892,0.0,1.000000238418579
2x,DOTE-MC,477,High,61.452049255371094,68.79931640625,0.8932072520256042,61.5156364440918,0.9989663362503052,1.0000001192092896,2.6890909671783447,0.3718729317188263,0.0,1.0000001192092896
2x,DOTE-MC,478,High,59.79356384277344,67.36585235595703,0.8875945806503296,59.872955322265625,0.9986739754676819,1.0000001192092896,2.5883283615112305,0.38634979724884033,0.0,1.0000001192092896
2x,DOTE-MC,479,High,59.46952819824219,66.86679077148438,0.8893731236457825,59.511390686035156,0.9992965459823608,1.000000238418579,2.6964004039764404,0.3708648979663849,0.0,1.000000238418579
2x,DOTE-MC,480,High,59.11871337890625,66.5469970703125,0.8883754014968872,59.14198684692383,0.9996064901351929,1.0000001192092896,2.577756404876709,0.38793429732322693,0.0,1.0000001192092896
2x,DOTE-MC,481,High,58.628150939941406,65.56578063964844,0.8941882252693176,58.66014099121094,0.99945467710495,1.0000001192092896,2.5817549228668213,0.387333482503891,0.0,1.0000001192092896
2x,DOTE-MC,482,High,57.108314514160156,63.896728515625,0.8937596082687378,57.124488830566406,0.9997168779373169,1.0000001192092896,2.467940092086792,0.40519627928733826,0.0,1.0000001192092896
2x,DOTE-MC,483,High,56.40723419189453,62.97758483886719,0.8956716060638428,56.51472473144531,0.9980980157852173,1.000000238418579,2.40797758102417,0.4152863621711731,0.0,1.000000238418579
2x,DOTE-MC,484,High,57.33726119995117,64.67543029785156,0.8865385055541992,57.35789108276367,0.9996403455734253,1.0000001192092896,2.4287850856781006,0.41172853112220764,0.0,1.0000001192092896
2x,DOTE-MC,485,High,57.647315979003906,64.74214172363281,0.8904141187667847,57.68404769897461,0.9993632435798645,1.0000001192092896,2.421156644821167,0.41302579641342163,0.0,1.0000001192092896
2x,DOTE-MC,486,High,56.0420036315918,62.95967483520508,0.8901253938674927,56.06980895996094,0.9995040893554688,1.0,2.1840620040893555,0.4578624665737152,0.0,1.0
2x,DOTE-MC,487,High,56.551475524902344,63.670101165771484,0.8881951570510864,56.59715270996094,0.9991929531097412,1.0,2.1712965965270996,0.460554301738739,0.0,1.0
2x,DOTE-MC,488,High,54.5838623046875,61.593467712402344,0.8861956596374512,54.613277435302734,0.9994614124298096,1.0000001192092896,2.2128076553344727,0.45191460847854614,0.0,1.0000001192092896
2x,DOTE-MC,489,High,55.63700866699219,62.836219787597656,0.8854289650917053,55.675933837890625,0.9993008375167847,1.000000238418579,2.1783385276794434,0.45906558632850647,0.0,1.000000238418579
2x,DOTE-MC,490,High,54.390167236328125,61.23728942871094,0.888187050819397,54.42790603637695,0.9993066191673279,1.0000001192092896,2.0749804973602295,0.48193231225013733,0.0,1.0000001192092896
2x,DOTE-MC,491,High,53.84064483642578,60.02318572998047,0.8969974517822266,53.86792755126953,0.9994935393333435,1.0,2.0819408893585205,0.4803210198879242,0.0,1.0
2x,DOTE-MC,492,High,53.267662048339844,59.747337341308594,0.8915486931800842,53.294185638427734,0.9995023012161255,1.0,2.1427032947540283,0.46670016646385193,0.0,1.0
2x,DOTE-MC,493,High,53.819114685058594,59.652061462402344,0.9022172093391418,53.86862564086914,0.9990808963775635,1.0,2.167954206466675,0.46126434206962585,0.0,1.0
2x,DOTE-MC,494,High,52.853302001953125,59.363494873046875,0.8903334140777588,52.877159118652344,0.9995487928390503,1.0,1.898830533027649,0.5266399383544922,0.0,1.0
2x,DOTE-MC,495,High,51.78054428100586,58.23219299316406,0.889208197593689,51.79559326171875,0.99970942735672,1.0000001192092896,1.8278006315231323,0.5471056699752808,0.0,1.0000001192092896
2x,DOTE-MC,464,Medium,33.340171813964844,60.340415954589844,0.5525346994400024,33.60805130004883,0.9920293092727661,1.0000001192092896,4.9478373527526855,0.20210853219032288,0.0,1.0000001192092896
2x,DOTE-MC,465,Medium,33.553253173828125,61.006317138671875,0.5499963760375977,33.942108154296875,0.9885435700416565,1.000000238418579,5.326302528381348,0.1877475529909134,0.0,1.000000238418579
2x,DOTE-MC,466,Medium,31.8437442779541,61.541778564453125,0.5174329280853271,33.89189147949219,0.9395682215690613,1.0000001192092896,4.971914768218994,0.20112977921962738,0.0,1.0000001192092896
2x,DOTE-MC,467,Medium,32.463417053222656,59.55256652832031,0.5451220273971558,33.403961181640625,0.9718433618545532,1.000000238418579,5.008863925933838,0.19964611530303955,0.0,1.000000238418579
2x,DOTE-MC,468,Medium,31.495080947875977,59.78158187866211,0.5268358588218689,32.18546676635742,0.9785497784614563,1.0000001192092896,5.206176280975342,0.1920795738697052,0.0,1.0000001192092896
2x,DOTE-MC,469,Medium,33.23408889770508,60.038482666015625,0.5535464286804199,33.91632843017578,0.9798846244812012,1.000000238418579,5.262711048126221,0.19001618027687073,0.0,1.000000238418579
2x,DOTE-MC,470,Medium,33.92081832885742,60.34033966064453,0.5621582269668579,34.35508346557617,0.9873595237731934,1.000000238418579,5.454912185668945,0.1833210587501526,0.0,1.000000238418579
2x,DOTE-MC,471,Medium,32.98849105834961,60.85108947753906,0.5421183109283447,33.775115966796875,0.9767099022865295,1.000000238418579,5.126410484313965,0.19506831467151642,0.0,1.000000238418579
2x,DOTE-MC,472,Medium,32.97047805786133,60.569252014160156,0.5443434715270996,33.69541931152344,0.9784854650497437,1.0000001192092896,5.18290901184082,0.19294185936450958,0.0,1.0000001192092896
2x,DOTE-MC,473,Medium,31.145008087158203,61.56744384765625,0.505868136882782,32.00323486328125,0.9731830954551697,1.0000001192092896,5.269673824310303,0.1897650957107544,0.0,1.0000001192092896
2x,DOTE-MC,474,Medium,30.913909912109375,61.02027130126953,0.5066170692443848,31.988231658935547,0.9664151072502136,1.000000238418579,4.868702411651611,0.20539358258247375,0.0,1.000000238418579
2x,DOTE-MC,475,Medium,32.305938720703125,61.73448181152344,0.5233045816421509,33.789955139160156,0.9560811519622803,1.0000001192092896,4.913802623748779,0.2035084068775177,0.0,1.0000001192092896
2x,DOTE-MC,476,Medium,31.185546875,61.52406692504883,0.5068836808204651,34.479122161865234,0.9044762253761292,1.000000238418579,5.187185764312744,0.19278280436992645,0.0,1.000000238418579
2x,DOTE-MC,477,Medium,30.302040100097656,61.196983337402344,0.49515578150749207,33.79048538208008,0.896762490272522,1.000000238418579,5.0403971672058105,0.19839711487293243,0.0,1.000000238418579
2x,DOTE-MC,478,Medium,28.99988555908203,60.400230407714844,0.4801287353038788,31.741188049316406,0.913635790348053,1.0000001192092896,4.874043941497803,0.2051684707403183,0.0,1.0000001192092896
2x,DOTE-MC,479,Medium,29.262422561645508,60.869354248046875,0.4807414710521698,31.24231719970703,0.9366278052330017,1.000000238418579,5.104190826416016,0.19591748714447021,0.0,1.000000238418579
2x,DOTE-MC,480,Medium,28.86993980407715,59.198463439941406,0.4876805543899536,29.900074005126953,0.9655474424362183,1.0000001192092896,4.959178924560547,0.20164631307125092,0.0,1.0000001192092896
2x,DOTE-MC,481,Medium,29.916954040527344,58.6655158996582,0.5099580883979797,31.37969207763672,0.9533858299255371,1.0000001192092896,4.963308334350586,0.20147854089736938,0.0,1.0000001192092896
2x,DOTE-MC,482,Medium,30.163509368896484,56.795135498046875,0.531093180179596,31.234825134277344,0.9657012224197388,1.0000001192092896,4.6866044998168945,0.21337412297725677,0.0,1.0000001192092896
2x,DOTE-MC,483,Medium,30.072080612182617,56.927589416503906,0.5282514095306396,30.704208374023438,0.979412317276001,1.000000238418579,4.45863676071167,0.2242838591337204,0.0,1.000000238418579
2x,DOTE-MC,484,Medium,30.269161224365234,57.705745697021484,0.524543285369873,32.141117095947266,0.9417582154273987,1.000000238418579,4.638410568237305,0.21559114754199982,0.0,1.000000238418579
2x,DOTE-MC,485,Medium,30.602569580078125,57.88555908203125,0.5286736488342285,31.300708770751953,0.9776957631111145,1.0000001192092896,4.510226249694824,0.22171840071678162,0.0,1.0000001192092896
2x,DOTE-MC,486,Medium,29.698575973510742,56.209693908691406,0.5283532738685608,30.202598571777344,0.9833119511604309,1.0000001192092896,4.193121910095215,0.23848581314086914,0.0,1.0000001192092896
2x,DOTE-MC,487,Medium,30.878864288330078,57.41437530517578,0.5378246307373047,31.563262939453125,0.978316605091095,1.0000001192092896,4.0997843742370605,0.24391528964042664,0.0,1.0000001192092896
2x,DOTE-MC,488,Medium,29.601240158081055,54.704978942871094,0.5411068797111511,30.095096588134766,0.9835901260375977,1.000000238418579,4.162426471710205,0.2402445375919342,0.0,1.000000238418579
2x,DOTE-MC,489,Medium,29.96918487548828,55.817771911621094,0.5369111895561218,30.901344299316406,0.9698343276977539,1.000000238418579,4.010655403137207,0.2493358701467514,0.0,1.000000238418579
2x,DOTE-MC,490,Medium,30.03562355041504,54.76728820800781,0.5484226942062378,30.821414947509766,0.9745050072669983,1.0000001192092896,3.947181224822998,0.2533453702926636,0.0,1.0000001192092896
2x,DOTE-MC,491,Medium,29.20464324951172,53.56825256347656,0.5451856851577759,29.784645080566406,0.9805268049240112,1.0000001192092896,3.957941770553589,0.25265660881996155,0.0,1.0000001192092896
2x,DOTE-MC,492,Medium,28.64692497253418,52.61939239501953,0.5444176197052002,29.087421417236328,0.984856128692627,1.0000001192092896,4.047706127166748,0.24705353379249573,0.0,1.0000001192092896
2x,DOTE-MC,493,Medium,28.179750442504883,53.32155227661133,0.5284870862960815,29.037837982177734,0.9704493284225464,1.0,4.126221656799316,0.2423524707555771,0.0,1.0
2x,DOTE-MC,494,Medium,28.12924575805664,53.33635711669922,0.5273934602737427,29.041259765625,0.9685959219932556,1.0000001192092896,3.6159071922302246,0.2765558063983917,0.0,1.0000001192092896
2x,DOTE-MC,495,Medium,27.251216888427734,51.93688201904297,0.5246987342834473,27.831459045410156,0.9791515469551086,1.0000001192092896,3.430349588394165,0.2915154993534088,0.0,1.0000001192092896
2x,DOTE-MC,464,Low,5.23447322845459,14.994234085083008,0.3490990698337555,5.1723785400390625,1.012005090713501,1.0000001192092896,5.587870121002197,0.17895908653736115,0.0,1.0000001192092896
2x,DOTE-MC,465,Low,4.783531188964844,13.941164016723633,0.34312281012535095,4.42724609375,1.0804755687713623,1.000000238418579,5.9254255294799805,0.16876429319381714,0.0,1.000000238418579
2x,DOTE-MC,466,Low,5.6991987228393555,15.059968948364258,0.3784336447715759,4.4502410888671875,1.2806494235992432,1.000000238418579,5.395884037017822,0.185326486825943,0.0,1.000000238418579
2x,DOTE-MC,467,Low,5.209035873413086,13.998594284057617,0.37211135029792786,4.662078857421875,1.1173204183578491,1.000000238418579,5.669766426086426,0.176374152302742,0.0,1.000000238418579
2x,DOTE-MC,468,Low,5.051003456115723,13.772737503051758,0.3667392432689667,4.645927429199219,1.0871894359588623,1.0000001192092896,5.7658891677856445,0.1734338104724884,0.0,1.0000001192092896
2x,DOTE-MC,469,Low,5.592003345489502,14.018317222595215,0.3989068865776062,5.284912109375,1.0581071376800537,1.0000001192092896,5.986262798309326,0.16704915463924408,0.0,1.0000001192092896
2x,DOTE-MC,470,Low,5.308000564575195,14.061542510986328,0.3774835169315338,5.6351776123046875,0.9419402480125427,1.000000238418579,6.073334693908691,0.1646542251110077,0.0,1.000000238418579
2x,DOTE-MC,471,Low,4.671969890594482,13.672536849975586,0.34170469641685486,4.5225677490234375,1.0330348014831543,1.000000238418579,5.771609306335449,0.17326194047927856,0.0,1.000000238418579
2x,DOTE-MC,472,Low,4.931896209716797,14.711697578430176,0.3352363705635071,5.0565185546875,0.9753541350364685,1.0000001192092896,5.816832542419434,0.17191489040851593,0.0,1.0000001192092896
2x,DOTE-MC,473,Low,4.613597393035889,14.028363227844238,0.3288763761520386,4.291282653808594,1.0751092433929443,1.000000238418579,5.783627986907959,0.17290189862251282,0.0,1.000000238418579
2x,DOTE-MC,474,Low,4.774446487426758,14.51121711730957,0.32901763916015625,4.2434234619140625,1.1251401901245117,1.000000238418579,5.4855265617370605,0.182297945022583,0.0,1.000000238418579
2x,DOTE-MC,475,Low,5.241020202636719,14.049905776977539,0.37302884459495544,4.565116882324219,1.148058295249939,1.0000001192092896,5.513415813446045,0.18137578666210175,0.0,1.0000001192092896
2x,DOTE-MC,476,Low,6.46002197265625,13.839869499206543,0.4667689800262451,4.925384521484375,1.3115772008895874,1.000000238418579,5.75729513168335,0.1736927181482315,0.0,1.000000238418579
2x,DOTE-MC,477,Low,6.466291427612305,14.160572052001953,0.4566405415534973,5.107025146484375,1.2661561965942383,1.0000001192092896,5.589190483093262,0.1789168119430542,0.0,1.0000001192092896
2x,DOTE-MC,478,Low,6.859472751617432,14.367558479309082,0.4774278700351715,5.5279388427734375,1.2408734560012817,1.000000238418579,5.522497653961182,0.1810775250196457,0.0,1.000000238418579
2x,DOTE-MC,479,Low,5.859973907470703,13.77448844909668,0.4254222512245178,4.840576171875,1.2105942964553833,1.000000238418579,5.559004783630371,0.17988835275173187,0.0,1.000000238418579
2x,DOTE-MC,480,Low,6.0973711013793945,13.915355682373047,0.4381757378578186,5.974098205566406,1.0206345319747925,1.0000001192092896,5.472997665405273,0.1827152520418167,0.0,1.0000001192092896
2x,DOTE-MC,481,Low,5.532329559326172,13.397420883178711,0.4129399061203003,4.804954528808594,1.151380181312561,1.0000001192092896,5.530740737915039,0.18080763518810272,0.0,1.0000001192092896
2x,DOTE-MC,482,Low,5.45167875289917,13.403580665588379,0.4067330062389374,5.015464782714844,1.086973786354065,1.0000001192092896,5.2781829833984375,0.1894591599702835,0.0,1.0000001192092896
2x,DOTE-MC,483,Low,5.555898189544678,13.837244033813477,0.40151768922805786,5.456123352050781,1.0182867050170898,1.000000238418579,5.045169353485107,0.19820944964885712,0.0,1.000000238418579
2x,DOTE-MC,484,Low,6.018130302429199,13.139537811279297,0.45801690220832825,5.194549560546875,1.158547043800354,1.000000238418579,5.085361003875732,0.1966429203748703,0.0,1.000000238418579
2x,DOTE-MC,485,Low,5.9270405769348145,14.011348724365234,0.42301714420318604,5.719085693359375,1.036361575126648,1.0000001192092896,5.115324020385742,0.19549106061458588,0.0,1.0000001192092896
