snapshot,edge_id,source,target,edge,capacity,oracle_high_load,hattrick_high_load,oracle_medium_load,hattrick_medium_load,high_excess,high_util_excess,medium_deficit,medium_util_deficit
450,1,0,4,0→4,10.0,6.832308243175845,6.1497039794921875,1.6827131510913205,0.5321547389030457,-0.6826042636836576,-0.06826042636836575,1.1505584121882748,0.11505584121882748
450,2,0,9,0→9,10.0,4.742829251217017,6.632079124450684,3.611234922937001,1.7504323720932007,1.8892498732336662,0.18892498732336663,1.8608025508438004,0.18608025508438003
450,3,0,15,0→15,2.4000000953674316,1.824514478445053,1.6499450206756592,0.575486570596695,0.6837457418441772,-0.17456945776939392,-0.07273727118026133,-0.1082591712474823,-0.04510798622735396
450,4,0,19,0→19,2.4000000953674316,2.400001049041748,2.399996757507324,0.0,3.337860562169226e-06,-4.291534423828125e-06,-1.788139272207448e-06,-3.337860562169226e-06,-1.3907751789727371e-06
450,5,1,6,1→6,2.4000000953674316,1.267953386393856,0.2640548646450043,0.9543394754764449,0.1975090503692627,-1.0038985217488516,-0.41829103410729584,0.7568304251071822,0.3153459979306018
450,6,1,13,1→13,0.1550000011920929,0.15405490342527628,0.135129913687706,0.0009460961446166039,0.01979982480406761,-0.018924989737570286,-0.12209670704528819,-0.018853728659451008,-0.12163695815773196
450,7,1,14,1→14,2.4000000953674316,2.1381841365359833,0.383480966091156,0.2058651503175497,1.381408452987671,-1.7547031704448273,-0.7311262919663294,-1.1755433026701212,-0.48980968998259544
450,8,2,0,2→0,10.0,4.681310449992367,6.341926574707031,1.6557071391289355,1.3032363653182983,1.6606161247146645,0.16606161247146645,0.3524707738106372,0.03524707738106372
450,9,2,6,2→6,10.0,6.515065201056359,5.499175071716309,2.3034256903907817,1.6642051935195923,-1.0158901293400504,-0.10158901293400505,0.6392204968711894,0.06392204968711894
450,10,2,12,2→12,10.0,4.627037523663603,2.6512691974639893,1.3853440862149,1.4224858283996582,-1.9757683261996135,-0.19757683261996134,-0.037141742184758186,-0.003714174218475819
450,11,3,4,3→4,10.0,0.3200083716487825,0.48787009716033936,2.3778310391676314,1.313173532485962,0.16786172551155687,0.016786172551155686,1.0646575066816695,0.10646575066816695
450,12,3,16,3→16,2.4000000953674316,1.0951716016655553,0.11173360049724579,0.14254163690202404,1.7623485326766968,-0.9834380011683095,-0.4097658175374983,-1.6198068957746727,-0.6749195130872218
450,13,3,20,3→20,2.4000000953674316,2.1693732396950054,0.20920313894748688,0.20487299889737187,1.5345091819763184,-1.9601701007475185,-0.8167375095239,-1.3296361830789465,-0.554015054268314
450,14,4,0,4→0,10.0,6.448929406230036,5.081005573272705,2.9628790079586906,1.5245347023010254,-1.3679238329573309,-0.1367923832957331,1.4383443056576652,0.14383443056576653
450,15,4,3,4→3,10.0,3.329953142832977,0.5966998338699341,0.5245267248465098,1.9083207845687866,-2.733253308963043,-0.2733253308963043,-1.3837940597222769,-0.1383794059722277
450,16,4,6,4→6,10.0,5.6191766483945855,3.828608274459839,3.7541261828965844,0.9328819513320923,-1.7905683739347467,-0.17905683739347467,2.821244231564492,0.2821244231564492
450,17,4,7,4→7,2.4000000953674316,2.2550661277782638,1.7684184312820435,0.14493492126348428,0.6198940873146057,-0.4866476964962203,-0.20276986548274126,-0.47495916605112143,-0.19789964465747525
450,18,4,10,4→10,2.4000000953674316,2.0064530763443145,0.06303585320711136,0.3170514833695961,0.06795959919691086,-1.943417223137203,-0.80975714413031,0.24909188417268524,0.10378828094777644
450,19,4,12,4→12,10.0,2.3701552782513318,3.00376033782959,2.0511764640400543,1.922196865081787,0.6336050595782581,0.0633605059578258,0.12897959895826716,0.012897959895826715
450,20,4,14,4→14,10.0,4.177994546508444,2.5222795009613037,1.5339671161304977,1.3487681150436401,-1.65571504554714,-0.165571504554714,0.1851990010868576,0.01851990010868576
450,21,4,18,4→18,10.0,5.136695936697208,6.782419204711914,4.077790655067929,0.5863713026046753,1.6457232680147058,0.16457232680147058,3.4914193524632537,0.34914193524632536
450,22,5,6,5→6,10.0,2.020493380739026,2.1823506355285645,0.4455374176322948,1.7020976543426514,0.16185725478953827,0.016185725478953826,-1.2565602367103565,-0.12565602367103565
450,23,5,12,5→12,10.0,0.6669066407193895,0.6155434250831604,0.47520760411862284,0.43588224053382874,-0.05136321563622914,-0.005136321563622914,0.039325363584794104,0.003932536358479411
450,24,5,17,5→17,2.4000000953674316,1.613281959732376,0.5558220744132996,0.3922258440902624,0.4310796856880188,-1.0574598853190764,-0.4406082680414156,-0.0388538415977564,-0.016189100022434795
450,25,6,1,6→1,2.4000000953674316,2.1192334291690713,0.3125716745853424,0.25615012499565637,1.2397465705871582,-1.806661754583729,-0.7527757011639349,-0.9835964455915018,-0.40983183604453843
450,26,6,2,6→2,10.0,2.2434667212555723,2.528036594390869,1.802909529185854,0.9599494934082031,0.2845698731352968,0.02845698731352968,0.8429600357776508,0.08429600357776508
450,27,6,4,6→4,10.0,5.872117401911737,4.257264137268066,2.515759945105856,1.4451806545257568,-1.6148532646436706,-0.16148532646436706,1.070579290580099,0.1070579290580099
450,28,6,5,6→5,10.0,1.0760469928272869,0.6335071325302124,0.24732164505985565,0.43653857707977295,-0.4425398602970745,-0.04425398602970745,-0.1892169320199173,-0.01892169320199173
450,29,6,13,6→13,0.1550000011920929,0.10686283634402127,0.12655621767044067,0.048138163225871604,0.02828729897737503,0.0196933813264194,0.12705407209651062,0.019850864248496573,0.12807009094080726
450,30,6,21,6→21,10.0,6.0046938455869565,4.640878200531006,3.2081041492211853,1.8549543619155884,-1.3638156450559507,-0.13638156450559508,1.3531497873055969,0.1353149787305597
450,31,7,4,7→4,2.4000000953674316,1.8329028378228713,2.111133098602295,0.5670982112188767,0.2858302891254425,0.2782302607794236,0.11592927071814449,0.2812679220934342,0.1171949628820215
450,32,7,12,7→12,2.4000000953674316,2.400001049041748,2.1503472328186035,0.0,0.24639379978179932,-0.24965381622314453,-0.10402241929283065,-0.24639379978179932,-0.1026640791629124
450,33,8,9,8→9,2.4000000953674316,2.400001049041748,2.399946451187134,0.0,5.364205571822822e-05,-5.459785461425781e-05,-2.2749105185305865e-05,-5.364205571822822e-05,-2.235085566111855e-05
450,34,8,19,8→19,2.4000000953674316,1.4911321769468486,1.942671775817871,0.0030108648352324963,0.0006522333715111017,0.45153959887102246,0.1881414920535215,0.0023586314637213945,0.0009827630708324185
450,35,9,0,9→0,10.0,7.125928306642436,7.119858741760254,2.1296954576068856,1.1039390563964844,-0.006069564882182021,-0.0006069564882182022,1.0257564012104012,0.10257564012104012
450,36,9,8,9→8,2.4000000953674316,2.400001049041748,2.399981737136841,0.0,1.8358230590820312e-05,-1.9311904907226562e-05,-8.046626724933515e-06,-1.8358230590820312e-05,-7.64926244222075e-06
450,37,9,20,9→20,2.4000000953674316,0.2854339410009743,0.08373681455850601,2.095055078756104,2.2816293239593506,-0.2016971264424683,-0.08404046601156037,-0.1865742452032464,-0.07773926574560512
450,38,10,4,10→4,2.4000000953674316,0.04790932069590781,0.051146168261766434,0.6980329753132537,0.09365392476320267,0.003236847565858625,0.0013486864321824432,0.604379050550051,0.25182459438924426
450,39,10,21,10→21,2.4000000953674316,2.021229762395251,0.044818006455898285,0.3739091438054629,0.057317446917295456,-1.9764117559393526,-0.8235048655849203,0.31659169688816746,0.13191320179497676
450,40,11,12,11→12,0.1550000011920929,0.1509815363006055,0.12363189458847046,0.004019463269287371,0.031216436997056007,-0.027349641712135053,-0.17644930001155545,-0.027196973727768636,-0.17546434528128282
450,41,11,14,11→14,0.1550000011920929,0.09834894821915441,0.12616558372974396,0.056652051350738475,0.028811372816562653,0.02781663551058955,0.17946216320421923,0.027840678534175822,0.179617279484228
450,42,12,2,12→2,10.0,3.5628984571150397,2.3497371673583984,0.26414264760387596,0.6923189759254456,-1.2131612897566413,-0.12131612897566413,-0.4281763283215696,-0.04281763283215696
450,43,12,4,12→4,10.0,4.57291608414252,3.99489164352417,1.8603711179848688,1.4095206260681152,-0.5780244406183499,-0.05780244406183499,0.4508504919167535,0.04508504919167535
450,44,12,5,12→5,10.0,3.1662343259367844,2.842395305633545,0.9394519940283317,2.355577230453491,-0.3238390203032395,-0.03238390203032395,-1.4161252364251595,-0.14161252364251595
450,45,12,7,12→7,2.4000000953674316,1.2015974521636963,1.7162257432937622,1.1984035968780518,0.6719968914985657,0.5146282911300659,0.21442844611690656,0.5264067053794861,0.21933611852581825
450,46,12,11,12→11,0.1550000011920929,0.15500099956989288,0.1549999862909317,0.0,1.4901161193847656e-08,-1.0132789611816406e-06,-6.537283570248976e-06,-1.4901161193847656e-08,-9.613652309189671e-08
450,47,13,1,13→1,0.1550000011920929,0.03705741463045342,0.059884652495384216,0.013310630252817646,0.0403553768992424,0.022827237864930794,0.1472725012217309,-0.027044746646424755,-0.17448223508661756
450,48,13,6,13→6,0.1550000011920929,0.06811104563848858,0.045581184327602386,0.07214536604169552,0.04977642372250557,-0.02252986131088619,-0.1453539428232954,0.022368942319189955,0.1443157557880785
450,49,14,1,14→1,2.4000000953674316,1.4051205325749834,0.4457453489303589,0.9105994381015989,0.38870590925216675,-0.9593751836446245,-0.39973964396770056,0.5218935288494322,0.21745562837968643
450,50,14,4,14→4,10.0,5.618247197125129,2.3085010051727295,3.3262055715158567,1.8633519411087036,-3.3097461919523994,-0.33097461919523996,1.462853630407153,0.14628536304071532
450,51,14,11,14→11,0.1550000011920929,0.15500099956989288,0.1550000160932541,0.0,0.0,-9.834766387939453e-07,-6.345010524065183e-06,0.0,0.0
450,52,14,21,14→21,10.0,1.4102514664355112,3.137178421020508,1.81088666510459,1.9875975847244263,1.7269269545849966,0.17269269545849966,-0.1767109196198362,-0.01767109196198362
450,53,15,0,15→0,2.4000000953674316,0.993522091419436,1.450940728187561,1.1382037544390187,0.9076853394508362,0.457418636768125,0.1905910910799759,0.23051841498818249,0.09604933576175168
450,54,15,21,15→21,2.4000000953674316,1.3193693681687364,0.8893319964408875,0.8690954609428445,1.1092183589935303,-0.43003737172784895,-0.1791822310998749,-0.24012289805068576,-0.10005120354544143
450,55,16,3,16→3,2.4000000953674316,0.16904441669248627,0.2112121880054474,0.19790856961844838,0.4860799014568329,0.04216777131296112,0.017569904015568544,-0.2881713318383845,-0.12007138349478544
450,56,16,18,16→18,10.0,1.1228985375576883,0.4542037546634674,0.2737667784676887,1.929993987083435,-0.6686947828942209,-0.0668694782894221,-1.6562272086157463,-0.16562272086157465
450,57,17,5,17→5,2.4000000953674316,0.4153443785762647,0.2334841787815094,0.5652828556485474,0.15007352828979492,-0.18186019979475532,-0.07577508023678356,0.4152093273587525,0.1730038795249237
450,58,17,21,17→21,2.4000000953674316,1.5056288123014383,0.7985149621963501,0.7723816246143542,0.7502440810203552,-0.7071138501050882,-0.29463075916954556,0.022137543593999,0.009223976130971702
450,59,18,4,18→4,10.0,3.691874540912977,1.6126296520233154,0.30463172431336716,0.7993137836456299,-2.0792448888896615,-0.20792448888896614,-0.4946820593322627,-0.049468205933226275
450,60,18,16,18→16,10.0,0.4141178493446205,0.7847989201545715,0.6090271080865932,0.8680959939956665,0.37068107080995105,0.0370681070809951,-0.2590688859090733,-0.02590688859090733
450,61,18,21,18→21,10.0,2.486919586916116,1.7201850414276123,1.984478878538539,1.145958662033081,-0.7667345454885037,-0.07667345454885037,0.8385202165054579,0.0838520216505458
450,62,19,0,19→0,2.4000000953674316,2.400001049041748,2.399862289428711,0.0,0.00013778044376522303,-0.00013875961303710938,-5.7816503134707484e-05,-0.00013778044376522303,-5.740851595430013e-05
450,63,19,8,19→8,2.4000000953674316,1.5407199096034674,1.5047478675842285,0.015693262219429016,0.006872242316603661,-0.03597204201923887,-0.014988350245766,0.008821019902825356,0.0036754248134623045
450,64,20,3,20→3,2.4000000953674316,0.1544657007857495,0.07812218368053436,2.0759301656280513,2.2902016639709473,-0.07634351710521514,-0.03180979752983185,-0.21427149834289594,-0.08927978742854663
450,65,20,9,20→9,2.4000000953674316,2.2247654114391935,0.12390858680009842,0.14451730434666388,1.4549884796142578,-2.100856824639095,-0.8753569754827285,-1.310471175267594,-0.5460296346642292
